motif_DB	motif_ID	seq_ID	FASTA_score	PWM_score	class
../../data/ATAC/motifCluster/MPP3_WT_clus/MPP3_WT_clus_consensus_motifs.meme	Cluster_14	10_128435322_128435616_shuf_1	476	3.40707	fp
../../data/ATAC/motifCluster/MPP3_WT_clus/MPP3_WT_clus_consensus_motifs.meme	Cluster_14	2_126643757_126644181	176	3.39553	tp
../../data/ATAC/motifCluster/MPP3_WT_clus/MPP3_WT_clus_consensus_motifs.meme	Cluster_14	5_113830183_113830659_shuf_3	1566	3.3746	fp
../../data/ATAC/motifCluster/MPP3_WT_clus/MPP3_WT_clus_consensus_motifs.meme	Cluster_14	14_62425232_62425719_shuf_2	1083	3.36909	fp
../../data/ATAC/motifCluster/MPP3_WT_clus/MPP3_WT_clus_consensus_motifs.meme	Cluster_14	9_32612946_32613310_shuf_3	1388	3.36456	fp
../../data/ATAC/motifCluster/MPP3_WT_clus/MPP3_WT_clus_consensus_motifs.meme	Cluster_14	7_126277532_126277961	163	3.36357	tp
../../data/ATAC/motifCluster/MPP3_WT_clus/MPP3_WT_clus_consensus_motifs.meme	Cluster_14	2_163602128_163602960_shuf_1	662	3.34808	fp
../../data/ATAC/motifCluster/MPP3_WT_clus/MPP3_WT_clus_consensus_motifs.meme	Cluster_14	11_54697598_54697934	91	3.32539	tp
../../data/ATAC/motifCluster/MPP3_WT_clus/MPP3_WT_clus_consensus_motifs.meme	Cluster_14	10_60193638_60194213	219	3.32271	tp
../../data/ATAC/motifCluster/MPP3_WT_clus/MPP3_WT_clus_consensus_motifs.meme	Cluster_14	5_148976927_148977310	251	3.31267	tp
../../data/ATAC/motifCluster/MPP3_WT_clus/MPP3_WT_clus_consensus_motifs.meme	Cluster_14	2_37767265_37767493_shuf_3	1448	3.30836	fp
../../data/ATAC/motifCluster/MPP3_WT_clus/MPP3_WT_clus_consensus_motifs.meme	Cluster_14	2_130716604_130717164_shuf_2	975	3.30135	fp
../../data/ATAC/motifCluster/MPP3_WT_clus/MPP3_WT_clus_consensus_motifs.meme	Cluster_14	1_58953770_58954367_shuf_3	1599	3.29979	fp
../../data/ATAC/motifCluster/MPP3_WT_clus/MPP3_WT_clus_consensus_motifs.meme	Cluster_14	6_58998967_58999475_shuf_2	959	3.28818	fp
../../data/ATAC/motifCluster/MPP3_WT_clus/MPP3_WT_clus_consensus_motifs.meme	Cluster_14	13_58197915_58198307_shuf_3	1394	3.28569	fp
../../data/ATAC/motifCluster/MPP3_WT_clus/MPP3_WT_clus_consensus_motifs.meme	Cluster_14	12_113228161_113228574	70	3.27515	tp
../../data/ATAC/motifCluster/MPP3_WT_clus/MPP3_WT_clus_consensus_motifs.meme	Cluster_14	10_116746607_116747026	281	3.27468	tp
../../data/ATAC/motifCluster/MPP3_WT_clus/MPP3_WT_clus_consensus_motifs.meme	Cluster_14	7_114171337_114171758	239	3.25004	tp
../../data/ATAC/motifCluster/MPP3_WT_clus/MPP3_WT_clus_consensus_motifs.meme	Cluster_14	2_158723014_158723656_shuf_1	767	3.24133	fp
../../data/ATAC/motifCluster/MPP3_WT_clus/MPP3_WT_clus_consensus_motifs.meme	Cluster_14	5_34259184_34259484_shuf_3	1521	3.23308	fp
../../data/ATAC/motifCluster/MPP3_WT_clus/MPP3_WT_clus_consensus_motifs.meme	Cluster_14	2_168341425_168341853_shuf_3	1290	3.21459	fp
../../data/ATAC/motifCluster/MPP3_WT_clus/MPP3_WT_clus_consensus_motifs.meme	Cluster_14	11_106669755_106670143_shuf_1	723	3.20758	fp
../../data/ATAC/motifCluster/MPP3_WT_clus/MPP3_WT_clus_consensus_motifs.meme	Cluster_14	1_171919329_171919583_shuf_2	1044	3.19759	fp
../../data/ATAC/motifCluster/MPP3_WT_clus/MPP3_WT_clus_consensus_motifs.meme	Cluster_14	7_137576199_137576627	283	3.17984	tp
../../data/ATAC/motifCluster/MPP3_WT_clus/MPP3_WT_clus_consensus_motifs.meme	Cluster_14	3_127824530_127824879_shuf_1	725	3.16938	fp
../../data/ATAC/motifCluster/MPP3_WT_clus/MPP3_WT_clus_consensus_motifs.meme	Cluster_14	9_61478895_61479248_shuf_1	797	3.15421	fp
../../data/ATAC/motifCluster/MPP3_WT_clus/MPP3_WT_clus_consensus_motifs.meme	Cluster_14	11_75561008_75561409_shuf_3	1615	3.14701	fp
../../data/ATAC/motifCluster/MPP3_WT_clus/MPP3_WT_clus_consensus_motifs.meme	Cluster_14	16_10508770_10509026	329	3.13937	tp
../../data/ATAC/motifCluster/MPP3_WT_clus/MPP3_WT_clus_consensus_motifs.meme	Cluster_14	16_95427539_95427897_shuf_1	482	3.12603	fp
../../data/ATAC/motifCluster/MPP3_WT_clus/MPP3_WT_clus_consensus_motifs.meme	Cluster_14	3_53975201_53975552	68	3.11661	tp
../../data/ATAC/motifCluster/MPP3_WT_clus/MPP3_WT_clus_consensus_motifs.meme	Cluster_14	11_106669755_106670143	313	3.11406	tp
../../data/ATAC/motifCluster/MPP3_WT_clus/MPP3_WT_clus_consensus_motifs.meme	Cluster_14	14_32950997_32951383_shuf_2	855	3.1062	fp
../../data/ATAC/motifCluster/MPP3_WT_clus/MPP3_WT_clus_consensus_motifs.meme	Cluster_14	9_115489009_115489747_shuf_3	1234	3.10103	fp
../../data/ATAC/motifCluster/MPP3_WT_clus/MPP3_WT_clus_consensus_motifs.meme	Cluster_14	10_123159363_123159640_shuf_1	599	3.09933	fp
../../data/ATAC/motifCluster/MPP3_WT_clus/MPP3_WT_clus_consensus_motifs.meme	Cluster_14	7_25711201_25711425_shuf_1	630	3.09158	fp
../../data/ATAC/motifCluster/MPP3_WT_clus/MPP3_WT_clus_consensus_motifs.meme	Cluster_14	12_3917708_3918224_shuf_1	487	3.08697	fp
../../data/ATAC/motifCluster/MPP3_WT_clus/MPP3_WT_clus_consensus_motifs.meme	Cluster_14	7_82029636_82030108_shuf_3	1325	3.08694	fp
../../data/ATAC/motifCluster/MPP3_WT_clus/MPP3_WT_clus_consensus_motifs.meme	Cluster_14	17_4498087_4498677_shuf_2	991	3.08652	fp
../../data/ATAC/motifCluster/MPP3_WT_clus/MPP3_WT_clus_consensus_motifs.meme	Cluster_14	12_56402900_56403296_shuf_3	1235	3.0863	fp
../../data/ATAC/motifCluster/MPP3_WT_clus/MPP3_WT_clus_consensus_motifs.meme	Cluster_14	6_90660974_90661467	274	3.06987	tp
../../data/ATAC/motifCluster/MPP3_WT_clus/MPP3_WT_clus_consensus_motifs.meme	Cluster_14	11_116607808_116608214_shuf_3	1276	3.06027	fp
../../data/ATAC/motifCluster/MPP3_WT_clus/MPP3_WT_clus_consensus_motifs.meme	Cluster_14	12_105597126_105597525_shuf_1	627	3.05337	fp
../../data/ATAC/motifCluster/MPP3_WT_clus/MPP3_WT_clus_consensus_motifs.meme	Cluster_14	12_105551770_105552253_shuf_1	754	3.03236	fp
../../data/ATAC/motifCluster/MPP3_WT_clus/MPP3_WT_clus_consensus_motifs.meme	Cluster_14	15_80531131_80531454	308	3.02497	tp
../../data/ATAC/motifCluster/MPP3_WT_clus/MPP3_WT_clus_consensus_motifs.meme	Cluster_14	3_127824530_127824879_shuf_2	1135	3.02147	fp
../../data/ATAC/motifCluster/MPP3_WT_clus/MPP3_WT_clus_consensus_motifs.meme	Cluster_14	17_63008287_63008596_shuf_3	1489	3.01976	fp
../../data/ATAC/motifCluster/MPP3_WT_clus/MPP3_WT_clus_consensus_motifs.meme	Cluster_14	8_25118981_25119276	366	3.01873	tp
../../data/ATAC/motifCluster/MPP3_WT_clus/MPP3_WT_clus_consensus_motifs.meme	Cluster_14	16_33734711_33734937	322	3.0098	tp
../../data/ATAC/motifCluster/MPP3_WT_clus/MPP3_WT_clus_consensus_motifs.meme	Cluster_14	16_16863923_16864341_shuf_3	1242	2.99996	fp
../../data/ATAC/motifCluster/MPP3_WT_clus/MPP3_WT_clus_consensus_motifs.meme	Cluster_14	7_125625988_125626166	310	2.99813	tp
../../data/ATAC/motifCluster/MPP3_WT_clus/MPP3_WT_clus_consensus_motifs.meme	Cluster_14	6_87504019_87504300_shuf_1	790	2.99721	fp
../../data/ATAC/motifCluster/MPP3_WT_clus/MPP3_WT_clus_consensus_motifs.meme	Cluster_14	5_125245677_125246152_shuf_1	768	2.98868	fp
../../data/ATAC/motifCluster/MPP3_WT_clus/MPP3_WT_clus_consensus_motifs.meme	Cluster_14	8_120081251_120081751_shuf_3	1436	2.98824	fp
../../data/ATAC/motifCluster/MPP3_WT_clus/MPP3_WT_clus_consensus_motifs.meme	Cluster_14	14_33189341_33189575	19	2.98618	tp
../../data/ATAC/motifCluster/MPP3_WT_clus/MPP3_WT_clus_consensus_motifs.meme	Cluster_14	15_81032968_81033509	400	2.98241	tp
../../data/ATAC/motifCluster/MPP3_WT_clus/MPP3_WT_clus_consensus_motifs.meme	Cluster_14	7_123330453_123330903	174	2.97519	tp
../../data/ATAC/motifCluster/MPP3_WT_clus/MPP3_WT_clus_consensus_motifs.meme	Cluster_14	10_116746607_116747026_shuf_1	691	2.9559	fp
../../data/ATAC/motifCluster/MPP3_WT_clus/MPP3_WT_clus_consensus_motifs.meme	Cluster_14	3_53977407_53977741	83	2.95425	tp
../../data/ATAC/motifCluster/MPP3_WT_clus/MPP3_WT_clus_consensus_motifs.meme	Cluster_14	2_158673466_158673865_shuf_1	506	2.94869	fp
../../data/ATAC/motifCluster/MPP3_WT_clus/MPP3_WT_clus_consensus_motifs.meme	Cluster_14	16_92037872_92038382_shuf_2	1210	2.94747	fp
../../data/ATAC/motifCluster/MPP3_WT_clus/MPP3_WT_clus_consensus_motifs.meme	Cluster_14	19_33088061_33088411	399	2.92968	tp
../../data/ATAC/motifCluster/MPP3_WT_clus/MPP3_WT_clus_consensus_motifs.meme	Cluster_14	4_49285326_49285679	126	2.92106	tp
../../data/ATAC/motifCluster/MPP3_WT_clus/MPP3_WT_clus_consensus_motifs.meme	Cluster_14	6_125524071_125524769_shuf_1	636	2.91843	fp
../../data/ATAC/motifCluster/MPP3_WT_clus/MPP3_WT_clus_consensus_motifs.meme	Cluster_14	5_146688022_146688346_shuf_2	1005	2.9124	fp
../../data/ATAC/motifCluster/MPP3_WT_clus/MPP3_WT_clus_consensus_motifs.meme	Cluster_14	5_123315225_123315674_shuf_1	512	2.90968	fp
../../data/ATAC/motifCluster/MPP3_WT_clus/MPP3_WT_clus_consensus_motifs.meme	Cluster_14	11_22815835_22816146_shuf_2	906	2.90809	fp
../../data/ATAC/motifCluster/MPP3_WT_clus/MPP3_WT_clus_consensus_motifs.meme	Cluster_14	1_192897151_192897474	373	2.90608	tp
../../data/ATAC/motifCluster/MPP3_WT_clus/MPP3_WT_clus_consensus_motifs.meme	Cluster_14	4_135703788_135704401_shuf_2	1014	2.88905	fp
../../data/ATAC/motifCluster/MPP3_WT_clus/MPP3_WT_clus_consensus_motifs.meme	Cluster_14	1_58953770_58954367_shuf_1	779	2.88573	fp
../../data/ATAC/motifCluster/MPP3_WT_clus/MPP3_WT_clus_consensus_motifs.meme	Cluster_14	2_167672217_167672707_shuf_3	1345	2.8805	fp
../../data/ATAC/motifCluster/MPP3_WT_clus/MPP3_WT_clus_consensus_motifs.meme	Cluster_14	13_110406152_110406532	333	2.87952	tp
../../data/ATAC/motifCluster/MPP3_WT_clus/MPP3_WT_clus_consensus_motifs.meme	Cluster_14	15_59059022_59059874_shuf_2	932	2.85729	fp
../../data/ATAC/motifCluster/MPP3_WT_clus/MPP3_WT_clus_consensus_motifs.meme	Cluster_14	5_120620803_120621609_shuf_2	988	2.84076	fp
../../data/ATAC/motifCluster/MPP3_WT_clus/MPP3_WT_clus_consensus_motifs.meme	Cluster_14	7_16784505_16784922	264	2.83558	tp
../../data/ATAC/motifCluster/MPP3_WT_clus/MPP3_WT_clus_consensus_motifs.meme	Cluster_14	4_49163339_49163677_shuf_3	1348	2.82953	fp
../../data/ATAC/motifCluster/MPP3_WT_clus/MPP3_WT_clus_consensus_motifs.meme	Cluster_14	11_51937422_51937720	196	2.81233	tp
../../data/ATAC/motifCluster/MPP3_WT_clus/MPP3_WT_clus_consensus_motifs.meme	Cluster_14	10_43745923_43746313	11	2.81099	tp
../../data/ATAC/motifCluster/MPP3_WT_clus/MPP3_WT_clus_consensus_motifs.meme	Cluster_14	12_58920771_58921163_shuf_2	995	2.80659	fp
../../data/ATAC/motifCluster/MPP3_WT_clus/MPP3_WT_clus_consensus_motifs.meme	Cluster_14	2_7115119_7115452_shuf_2	937	2.79572	fp
../../data/ATAC/motifCluster/MPP3_WT_clus/MPP3_WT_clus_consensus_motifs.meme	Cluster_14	9_105803261_105803762_shuf_2	976	2.78335	fp
../../data/ATAC/motifCluster/MPP3_WT_clus/MPP3_WT_clus_consensus_motifs.meme	Cluster_14	1_86425035_86425600_shuf_3	1464	2.77196	fp
../../data/ATAC/motifCluster/MPP3_WT_clus/MPP3_WT_clus_consensus_motifs.meme	Cluster_14	19_29486541_29487109_shuf_2	971	2.77052	fp
../../data/ATAC/motifCluster/MPP3_WT_clus/MPP3_WT_clus_consensus_motifs.meme	Cluster_14	7_114172682_114173034_shuf_2	1158	2.77047	fp
../../data/ATAC/motifCluster/MPP3_WT_clus/MPP3_WT_clus_consensus_motifs.meme	Cluster_14	5_136641294_136641602_shuf_3	1363	2.75407	fp
../../data/ATAC/motifCluster/MPP3_WT_clus/MPP3_WT_clus_consensus_motifs.meme	Cluster_14	15_9463519_9464094	290	2.74769	tp
../../data/ATAC/motifCluster/MPP3_WT_clus/MPP3_WT_clus_consensus_motifs.meme	Cluster_14	2_72135108_72135670	145	2.74307	tp
../../data/ATAC/motifCluster/MPP3_WT_clus/MPP3_WT_clus_consensus_motifs.meme	Cluster_14	10_60168378_60168749_shuf_1	560	2.73631	fp
../../data/ATAC/motifCluster/MPP3_WT_clus/MPP3_WT_clus_consensus_motifs.meme	Cluster_14	6_120579693_120580619_shuf_2	974	2.72935	fp
../../data/ATAC/motifCluster/MPP3_WT_clus/MPP3_WT_clus_consensus_motifs.meme	Cluster_14	11_117092734_117093117_shuf_1	789	2.72654	fp
../../data/ATAC/motifCluster/MPP3_WT_clus/MPP3_WT_clus_consensus_motifs.meme	Cluster_14	19_46466108_46466432_shuf_3	1532	2.72573	fp
../../data/ATAC/motifCluster/MPP3_WT_clus/MPP3_WT_clus_consensus_motifs.meme	Cluster_14	10_86828792_86829109_shuf_2	962	2.71719	fp
../../data/ATAC/motifCluster/MPP3_WT_clus/MPP3_WT_clus_consensus_motifs.meme	Cluster_14	19_44457374_44457768_shuf_2	1154	2.69368	fp
../../data/ATAC/motifCluster/MPP3_WT_clus/MPP3_WT_clus_consensus_motifs.meme	Cluster_14	16_92037872_92038382_shuf_3	1620	2.67905	fp
../../data/ATAC/motifCluster/MPP3_WT_clus/MPP3_WT_clus_consensus_motifs.meme	Cluster_14	3_108166489_108166787_shuf_3	1485	2.67354	fp
../../data/ATAC/motifCluster/MPP3_WT_clus/MPP3_WT_clus_consensus_motifs.meme	Cluster_14	9_70987235_70987784_shuf_2	1001	2.66741	fp
../../data/ATAC/motifCluster/MPP3_WT_clus/MPP3_WT_clus_consensus_motifs.meme	Cluster_14	1_58953770_58954367	369	2.66513	tp
../../data/ATAC/motifCluster/MPP3_WT_clus/MPP3_WT_clus_consensus_motifs.meme	Cluster_14	15_80319967_80320308_shuf_3	1518	2.64959	fp
../../data/ATAC/motifCluster/MPP3_WT_clus/MPP3_WT_clus_consensus_motifs.meme	Cluster_14	7_128100785_128101160	81	2.63593	tp
../../data/ATAC/motifCluster/MPP3_WT_clus/MPP3_WT_clus_consensus_motifs.meme	Cluster_14	11_98491601_98491932	345	2.6267	tp
../../data/ATAC/motifCluster/MPP3_WT_clus/MPP3_WT_clus_consensus_motifs.meme	Cluster_14	4_156070112_156070717_shuf_1	626	2.62164	fp
../../data/ATAC/motifCluster/MPP3_WT_clus/MPP3_WT_clus_consensus_motifs.meme	Cluster_14	11_75561008_75561409_shuf_1	795	2.62089	fp
../../data/ATAC/motifCluster/MPP3_WT_clus/MPP3_WT_clus_consensus_motifs.meme	Cluster_14	15_74906222_74906564_shuf_2	929	2.60903	fp
../../data/ATAC/motifCluster/MPP3_WT_clus/MPP3_WT_clus_consensus_motifs.meme	Cluster_14	8_25118981_25119276_shuf_2	1186	2.60817	fp
../../data/ATAC/motifCluster/MPP3_WT_clus/MPP3_WT_clus_consensus_motifs.meme	Cluster_14	15_73698140_73698593_shuf_1	490	2.58982	fp
../../data/ATAC/motifCluster/MPP3_WT_clus/MPP3_WT_clus_consensus_motifs.meme	Cluster_14	1_43698512_43698954_shuf_1	618	2.58972	fp
../../data/ATAC/motifCluster/MPP3_WT_clus/MPP3_WT_clus_consensus_motifs.meme	Cluster_14	6_145020511_145020984_shuf_3	1341	2.58679	fp
../../data/ATAC/motifCluster/MPP3_WT_clus/MPP3_WT_clus_consensus_motifs.meme	Cluster_14	9_45789752_45790072_shuf_1	620	2.56698	fp
../../data/ATAC/motifCluster/MPP3_WT_clus/MPP3_WT_clus_consensus_motifs.meme	Cluster_14	17_88581524_88581887	233	2.55857	tp
../../data/ATAC/motifCluster/MPP3_WT_clus/MPP3_WT_clus_consensus_motifs.meme	Cluster_14	13_110406152_110406532_shuf_1	743	2.55124	fp
../../data/ATAC/motifCluster/MPP3_WT_clus/MPP3_WT_clus_consensus_motifs.meme	Cluster_14	5_123333643_123334123_shuf_3	1428	2.54338	fp
../../data/ATAC/motifCluster/MPP3_WT_clus/MPP3_WT_clus_consensus_motifs.meme	Cluster_14	16_30962443_30963002	332	2.54193	tp
../../data/ATAC/motifCluster/MPP3_WT_clus/MPP3_WT_clus_consensus_motifs.meme	Cluster_14	2_72135108_72135670_shuf_3	1375	2.53019	fp
../../data/ATAC/motifCluster/MPP3_WT_clus/MPP3_WT_clus_consensus_motifs.meme	Cluster_14	19_25315589_25315961	31	2.52508	tp
../../data/ATAC/motifCluster/MPP3_WT_clus/MPP3_WT_clus_consensus_motifs.meme	Cluster_14	13_54376038_54376393	177	2.49981	tp
../../data/ATAC/motifCluster/MPP3_WT_clus/MPP3_WT_clus_consensus_motifs.meme	Cluster_14	17_31746765_31747139_shuf_2	912	2.49407	fp
../../data/ATAC/motifCluster/MPP3_WT_clus/MPP3_WT_clus_consensus_motifs.meme	Cluster_14	10_60169045_60169263_shuf_3	1618	2.47209	fp
../../data/ATAC/motifCluster/MPP3_WT_clus/MPP3_WT_clus_consensus_motifs.meme	Cluster_14	2_168438822_168439231	28	2.46631	tp
../../data/ATAC/motifCluster/MPP3_WT_clus/MPP3_WT_clus_consensus_motifs.meme	Cluster_14	7_89835538_89836041_shuf_2	1120	2.45258	fp
../../data/ATAC/motifCluster/MPP3_WT_clus/MPP3_WT_clus_consensus_motifs.meme	Cluster_14	6_120567359_120567922_shuf_2	860	2.44727	fp
../../data/ATAC/motifCluster/MPP3_WT_clus/MPP3_WT_clus_consensus_motifs.meme	Cluster_14	12_85963663_85964154_shuf_3	1548	2.43922	fp
../../data/ATAC/motifCluster/MPP3_WT_clus/MPP3_WT_clus_consensus_motifs.meme	Cluster_14	10_45103208_45103525_shuf_3	1335	2.42732	fp
../../data/ATAC/motifCluster/MPP3_WT_clus/MPP3_WT_clus_consensus_motifs.meme	Cluster_14	15_72864606_72865064	190	2.42364	tp
../../data/ATAC/motifCluster/MPP3_WT_clus/MPP3_WT_clus_consensus_motifs.meme	Cluster_14	16_30962443_30963002_shuf_1	742	2.4221	fp
../../data/ATAC/motifCluster/MPP3_WT_clus/MPP3_WT_clus_consensus_motifs.meme	Cluster_14	6_145106214_145106682_shuf_2	833	2.4145	fp
../../data/ATAC/motifCluster/MPP3_WT_clus/MPP3_WT_clus_consensus_motifs.meme	Cluster_14	5_43824495_43825022_shuf_3	1370	2.40393	fp
../../data/ATAC/motifCluster/MPP3_WT_clus/MPP3_WT_clus_consensus_motifs.meme	Cluster_14	16_95427539_95427897	72	2.38262	tp
../../data/ATAC/motifCluster/MPP3_WT_clus/MPP3_WT_clus_consensus_motifs.meme	Cluster_14	11_61309855_61310247_shuf_2	893	2.36761	fp
../../data/ATAC/motifCluster/MPP3_WT_clus/MPP3_WT_clus_consensus_motifs.meme	Cluster_14	4_123239779_123240277_shuf_3	1287	2.3587	fp
../../data/ATAC/motifCluster/MPP3_WT_clus/MPP3_WT_clus_consensus_motifs.meme	Cluster_14	19_4144701_4145172_shuf_1	516	2.3587	fp
../../data/ATAC/motifCluster/MPP3_WT_clus/MPP3_WT_clus_consensus_motifs.meme	Cluster_14	14_70884065_70884704_shuf_2	898	2.35304	fp
../../data/ATAC/motifCluster/MPP3_WT_clus/MPP3_WT_clus_consensus_motifs.meme	Cluster_14	8_120215437_120215735	225	2.35099	tp
../../data/ATAC/motifCluster/MPP3_WT_clus/MPP3_WT_clus_consensus_motifs.meme	Cluster_14	19_57123544_57124198_shuf_2	1225	2.35079	fp
../../data/ATAC/motifCluster/MPP3_WT_clus/MPP3_WT_clus_consensus_motifs.meme	Cluster_14	15_59059022_59059874	112	2.34889	tp
../../data/ATAC/motifCluster/MPP3_WT_clus/MPP3_WT_clus_consensus_motifs.meme	Cluster_14	3_127824530_127824879	315	2.33092	tp
../../data/ATAC/motifCluster/MPP3_WT_clus/MPP3_WT_clus_consensus_motifs.meme	Cluster_14	3_122406546_122406968_shuf_3	1418	2.31642	fp
../../data/ATAC/motifCluster/MPP3_WT_clus/MPP3_WT_clus_consensus_motifs.meme	Cluster_14	8_57579878_57580102_shuf_1	657	2.30083	fp
../../data/ATAC/motifCluster/MPP3_WT_clus/MPP3_WT_clus_consensus_motifs.meme	Cluster_14	8_120725126_120725620_shuf_3	1244	2.26489	fp
../../data/ATAC/motifCluster/MPP3_WT_clus/MPP3_WT_clus_consensus_motifs.meme	Cluster_14	19_41615803_41616312_shuf_1	425	2.2643	fp
../../data/ATAC/motifCluster/MPP3_WT_clus/MPP3_WT_clus_consensus_motifs.meme	Cluster_14	6_120618832_120619397	9	2.26051	tp
../../data/ATAC/motifCluster/MPP3_WT_clus/MPP3_WT_clus_consensus_motifs.meme	Cluster_14	8_120215437_120215735_shuf_3	1455	2.25722	fp
../../data/ATAC/motifCluster/MPP3_WT_clus/MPP3_WT_clus_consensus_motifs.meme	Cluster_14	11_118162234_118162660_shuf_1	601	2.25565	fp
../../data/ATAC/motifCluster/MPP3_WT_clus/MPP3_WT_clus_consensus_motifs.meme	Cluster_14	17_73813280_73813621_shuf_3	1578	2.2455	fp
../../data/ATAC/motifCluster/MPP3_WT_clus/MPP3_WT_clus_consensus_motifs.meme	Cluster_14	11_111818173_111818482	295	2.2443	tp
../../data/ATAC/motifCluster/MPP3_WT_clus/MPP3_WT_clus_consensus_motifs.meme	Cluster_14	11_44892894_44893450	349	2.23473	tp
../../data/ATAC/motifCluster/MPP3_WT_clus/MPP3_WT_clus_consensus_motifs.meme	Cluster_14	3_88395201_88395699_shuf_3	1279	2.23003	fp
../../data/ATAC/motifCluster/MPP3_WT_clus/MPP3_WT_clus_consensus_motifs.meme	Cluster_14	6_70872139_70872488_shuf_1	538	2.22799	fp
../../data/ATAC/motifCluster/MPP3_WT_clus/MPP3_WT_clus_consensus_motifs.meme	Cluster_14	11_118211746_118212306_shuf_2	1190	2.21793	fp
../../data/ATAC/motifCluster/MPP3_WT_clus/MPP3_WT_clus_consensus_motifs.meme	Cluster_14	4_32850839_32851282	362	2.2179	tp
../../data/ATAC/motifCluster/MPP3_WT_clus/MPP3_WT_clus_consensus_motifs.meme	Cluster_14	5_118681971_118682428	135	2.20691	tp
../../data/ATAC/motifCluster/MPP3_WT_clus/MPP3_WT_clus_consensus_motifs.meme	Cluster_14	12_84674867_84675476_shuf_2	990	2.20035	fp
../../data/ATAC/motifCluster/MPP3_WT_clus/MPP3_WT_clus_consensus_motifs.meme	Cluster_14	11_74479772_74480039_shuf_3	1541	2.1943	fp
../../data/ATAC/motifCluster/MPP3_WT_clus/MPP3_WT_clus_consensus_motifs.meme	Cluster_14	3_53977407_53977741_shuf_3	1313	2.1847	fp
../../data/ATAC/motifCluster/MPP3_WT_clus/MPP3_WT_clus_consensus_motifs.meme	Cluster_14	19_4144701_4145172_shuf_2	926	2.18184	fp
../../data/ATAC/motifCluster/MPP3_WT_clus/MPP3_WT_clus_consensus_motifs.meme	Cluster_14	6_115986683_115987072	267	2.17838	tp
../../data/ATAC/motifCluster/MPP3_WT_clus/MPP3_WT_clus_consensus_motifs.meme	Cluster_14	2_152000745_152001086_shuf_1	485	2.1484	fp
../../data/ATAC/motifCluster/MPP3_WT_clus/MPP3_WT_clus_consensus_motifs.meme	Cluster_14	11_98459287_98459611	56	2.14735	tp
../../data/ATAC/motifCluster/MPP3_WT_clus/MPP3_WT_clus_consensus_motifs.meme	Cluster_14	16_10508770_10509026_shuf_3	1559	2.14289	fp
../../data/ATAC/motifCluster/MPP3_WT_clus/MPP3_WT_clus_consensus_motifs.meme	Cluster_14	1_33281618_33282183_shuf_2	910	2.12507	fp
../../data/ATAC/motifCluster/MPP3_WT_clus/MPP3_WT_clus_consensus_motifs.meme	Cluster_14	7_24897217_24897560	211	2.1237	tp
../../data/ATAC/motifCluster/MPP3_WT_clus/MPP3_WT_clus_consensus_motifs.meme	Cluster_14	1_55738983_55739328_shuf_2	1226	2.11228	fp
../../data/ATAC/motifCluster/MPP3_WT_clus/MPP3_WT_clus_consensus_motifs.meme	Cluster_14	19_47316156_47316545	386	2.10308	tp
../../data/ATAC/motifCluster/MPP3_WT_clus/MPP3_WT_clus_consensus_motifs.meme	Cluster_14	5_103726522_103726995_shuf_2	977	2.08218	fp
../../data/ATAC/motifCluster/MPP3_WT_clus/MPP3_WT_clus_consensus_motifs.meme	Cluster_14	19_44457374_44457768_shuf_3	1564	2.08076	fp
../../data/ATAC/motifCluster/MPP3_WT_clus/MPP3_WT_clus_consensus_motifs.meme	Cluster_14	6_87552439_87552757_shuf_1	689	2.07983	fp
../../data/ATAC/motifCluster/MPP3_WT_clus/MPP3_WT_clus_consensus_motifs.meme	Cluster_14	10_128438804_128439289	58	2.07016	tp
../../data/ATAC/motifCluster/MPP3_WT_clus/MPP3_WT_clus_consensus_motifs.meme	Cluster_14	6_125524071_125524769	226	2.06599	tp
../../data/ATAC/motifCluster/MPP3_WT_clus/MPP3_WT_clus_consensus_motifs.meme	Cluster_14	19_33088061_33088411_shuf_3	1629	2.0617	fp
../../data/ATAC/motifCluster/MPP3_WT_clus/MPP3_WT_clus_consensus_motifs.meme	Cluster_14	16_22939138_22939703_shuf_2	1209	2.05457	fp
../../data/ATAC/motifCluster/MPP3_WT_clus/MPP3_WT_clus_consensus_motifs.meme	Cluster_14	16_22938551_22938847_shuf_3	1593	2.05173	fp
../../data/ATAC/motifCluster/MPP3_WT_clus/MPP3_WT_clus_consensus_motifs.meme	Cluster_14	2_168438822_168439231_shuf_3	1258	2.05111	fp
../../data/ATAC/motifCluster/MPP3_WT_clus/MPP3_WT_clus_consensus_motifs.meme	Cluster_14	12_105597126_105597525_shuf_2	1037	2.04495	fp
../../data/ATAC/motifCluster/MPP3_WT_clus/MPP3_WT_clus_consensus_motifs.meme	Cluster_14	17_35027344_35027944_shuf_1	785	2.03739	fp
../../data/ATAC/motifCluster/MPP3_WT_clus/MPP3_WT_clus_consensus_motifs.meme	Cluster_14	11_51937422_51937720_shuf_1	606	2.03159	fp
../../data/ATAC/motifCluster/MPP3_WT_clus/MPP3_WT_clus_consensus_motifs.meme	Cluster_14	14_74921968_74922331_shuf_3	1547	2.00867	fp
../../data/ATAC/motifCluster/MPP3_WT_clus/MPP3_WT_clus_consensus_motifs.meme	Cluster_14	8_126529304_126529736_shuf_1	663	1.98965	fp
